id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated
bitcoin,btc,Bitcoin,https://coin-images.coingecko.com/coins/images/1/large/bitcoin.png?1696501400,7223876,1.44E+14,1,1.44E+14,6.21E+12,7740433,7206795,-379310.317,-4.98883,-7.64E+12,-5.02445,19982656,19982656,21000000,11187013,-35.42623,2025-10-06T18:57:42.558Z,3993.42,180794.5003,2013-07-05T00:00:00.000Z,,2026-01-31T18:00:59.096Z
ethereum,eth,Ethereum,https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628,220014,2.65E+13,2,2.65E+13,3.64E+12,252590,219608,-28566.99537,-11.49201,-3.48E+12,-11.59771,120694153.2,120694153.2,,431946,-49.06432,2025-08-24T19:21:03.333Z,28.13,781999.9828,2015-10-20T00:00:00.000Z,"{'times': 39.73562885936562, 'currency': 'btc', 'percentage': 3973.5628859365615}",2026-01-31T18:00:58.947Z
tether,usdt,Tether,https://coin-images.coingecko.com/coins/images/325/large/Tether.png?1696501661,91.54,1.70E+13,3,1.75E+13,1.10E+13,91.71,91.51,-0.048786365,-0.05327,-47177740574,-0.27725,1.85E+11,1.91E+11,,105.52,-13.25013,2025-01-25T16:51:57.989Z,36.86,148.3407,2015-03-02T00:00:00.000Z,,2026-01-31T18:01:17.288Z
binancecoin,bnb,BNB,https://coin-images.coingecko.com/coins/images/825/large/bnb-icon2_2x.png?1696501970,71557,9.76E+12,4,9.76E+12,2.11E+11,78778,71366,-6214.898559,-7.99123,-8.43E+11,-7.9469,136360074,136360074,200000000,121422,-41.06776,2025-10-13T08:41:24.131Z,2.58,2768331.949,2017-10-19T00:00:00.000Z,,2026-01-31T18:00:58.798Z
ripple,xrp,XRP,https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442,143.6,8.73E+12,5,1.43E+13,4.55E+11,163.06,143.17,-17.15561634,-10.67218,-1.06E+12,-10.80049,60853233336,99985724371,1.00E+11,313.99,-54.26716,2025-07-21T15:02:00.541Z,0.159343,90017.08023,2013-08-16T00:00:00.000Z,,2026-01-31T18:01:16.143Z
usd-coin,usdc,USDC,https://coin-images.coingecko.com/coins/images/6319/large/USDC.png?1769615602,91.66,6.42E+12,6,6.42E+12,1.38E+12,91.82,91.63,-0.040758059,-0.04445,-30346327459,-0.47048,70046709390,70048083112,,1327.87,-93.09774,2025-01-23T04:45:51.184Z,65.31,40.3402,2021-05-19T13:14:05.611Z,,2026-01-31T18:01:05.667Z
solana,sol,Solana,https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756,9446.29,5.35E+12,7,5.85E+12,7.58E+11,10880.33,9429.29,-1244.875206,-11.64396,-7.13E+11,-11.76188,566309095.3,619448447.8,,25396,-62.80448,2025-01-19T11:15:27.957Z,38.03,24741.86511,2020-05-11T19:35:23.449Z,,2026-01-31T18:01:15.101Z
tron,trx,TRON,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,26.15,2.48E+12,8,2.48E+12,75045153646,27.08,26.13,-0.686309713,-2.55705,-65732949012,-2.58694,94716595597,94716587702,,36.53,-28.39632,2024-12-04T00:10:40.323Z,0.117589,22141.46443,2017-11-12T00:00:00.000Z,"{'times': 149.13833127596206, 'currency': 'usd', 'percentage': 14913.833127596205}",2026-01-31T18:01:15.935Z
staked-ether,steth,Lido Staked Ether,https://coin-images.coingecko.com/coins/images/13442/large/steth_logo.png?1696513206,219707,2.11E+12,9,2.11E+12,6575180309,252251,219429,-29056.01019,-11.68021,-2.79E+11,-11.67858,9578443.26,9578461.01,,430797,-48.89891,2025-08-24T19:21:31.902Z,35697,516.69704,2020-12-22T04:08:21.854Z,,2026-01-31T18:01:10.205Z
dogecoin,doge,Dogecoin,https://coin-images.coingecko.com/coins/images/5/large/dogecoin.png?1696501409,9.34,1.57E+12,10,1.57E+12,1.94E+11,10.85,9.31,-1.320817407,-12.39256,-2.25E+11,-12.51888,1.69E+11,1.69E+11,,53.62,-82.58537,2021-05-08T05:08:23.458Z,0.00552883,168784.2677,2015-05-06T00:00:00.000Z,,2026-01-31T18:01:15.723Z
figure-heloc,figr_heloc,Figure Heloc,https://coin-images.coingecko.com/coins/images/68480/large/figure.png?1755863954,92.18,1.37E+12,11,1.37E+12,900414707,95.5,92.24,-3.173053321,-3.32772,-46722913278,-3.29162,14891974534,14891974534,,120.96,-23.73346,2025-10-28T06:00:43.161Z,13.78,569.24565,2025-10-31T14:57:19.271Z,,2026-01-31T18:01:14.958Z
whitebit,wbt,WhiteBIT Coin,https://coin-images.coingecko.com/coins/images/27045/large/wbt_token.png?1696526096,4513.17,9.65E+11,12,1.45E+12,14978287500,4729.85,4510.3,-156.8837389,-3.35936,-34749405662,-3.47708,213793109,320293109,400000000,5758.63,-21.46621,2025-12-10T20:16:13.582Z,245.71,1740.59064,2022-09-21T23:38:03.675Z,,2026-01-31T18:01:12.466Z
cardano,ada,Cardano,https://coin-images.coingecko.com/coins/images/975/large/cardano.png?1696502090,26.03,9.57E+11,13,1.17E+12,1.04E+11,30.35,25.97,-3.786168197,-12.6977,-1.39E+11,-12.65832,36780903711,45000000000,45000000000,225.26,-88.44382,2021-09-02T06:00:10.474Z,1.38,1792.64247,2017-11-02T00:00:00.000Z,,2026-01-31T18:01:15.758Z
wrapped-steth,wsteth,Wrapped stETH,https://coin-images.coingecko.com/coins/images/18834/large/wstETH.png?1696518295,269239,9.44E+11,14,9.44E+11,11929337738,309308,268558,-35752.92582,-11.72259,-1.23E+11,-11.52754,3498299.161,3498299.161,,562097,-52.01567,2022-05-13T15:09:54.509Z,43204,524.28537,2022-05-13T01:36:45.053Z,,2026-01-31T18:01:10.660Z
wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://coin-images.coingecko.com/coins/images/7598/large/WBTCLOGO.png?1764496367,7173463,8.99E+11,15,8.99E+11,56798434666,7724365,7128312,-416519.3817,-5.48775,-49516347916,-5.22013,124963.4888,124963.4888,,11173809,-35.76659,2025-10-06T18:55:19.650Z,217246,3203.78023,2019-04-02T00:00:00.000Z,,2026-01-31T18:01:06.674Z
bitcoin-cash,bch,Bitcoin Cash,https://coin-images.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1696501932,44730,8.95E+11,16,8.95E+11,40673390868,51212,44866,-5822.51952,-11.51787,-1.15E+11,-11.38061,19988415.52,19988415.52,21000000,242198,-81.53183,2017-12-20T00:00:00.000Z,5536.54,707.89716,2018-12-16T00:00:00.000Z,,2026-01-31T18:01:15.719Z
usds,usds,USDS,https://coin-images.coingecko.com/coins/images/39926/large/usds.webp?1726666683,91.66,8.54E+11,17,8.53E+11,759211804,91.81,91.62,-0.04864235,-0.05304,6397680476,0.7552,9312253900,9309675501,,92.23,-0.62195,2026-01-29T16:30:24.390Z,79.67,15.04435,2024-10-03T13:19:28.826Z,,2026-01-31T18:01:17.736Z
binance-bridged-usdt-bnb-smart-chain,bsc-usd,Binance Bridged USDT (BNB Smart Chain),https://coin-images.coingecko.com/coins/images/35021/large/USDT.png?1707233575,91.54,8.23E+11,18,8.23E+11,1.27E+11,91.76,91.31,-0.009624062,-0.01051,82423476,0.01002,8984992789,8984992789,,92.08,-0.56918,2026-01-28T17:45:47.131Z,79.78,14.75188,2024-12-05T22:30:39.827Z,,2026-01-31T18:01:13.214Z
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,https://coin-images.coingecko.com/coins/images/30061/large/wbeth-icon.png?1696528983,239295,8.05E+11,19,8.05E+11,1211175419,274697,238118,-31682.56484,-11.69195,-1.06E+11,-11.65136,3364753.265,3364753.265,,465545,-48.59502,2025-08-24T19:27:46.809Z,129172,85.26698,2023-10-12T17:25:09.026Z,,2026-01-31T18:01:07.682Z
monero,xmr,Monero,https://coin-images.coingecko.com/coins/images/69/large/monero_logo.png?1696501460,40382,7.47E+11,20,7.47E+11,22743094013,45597,40593,-1385.974996,-3.31824,-23603424996,-3.0621,18446744.07,18446744.07,,72026,-43.93345,2026-01-14T19:34:07.049Z,13.57,297466.8146,2015-01-14T00:00:00.000Z,,2026-01-31T18:01:15.231Z
leo-token,leo,LEO Token,https://coin-images.coingecko.com/coins/images/8418/large/leo-token.png?1696508607,801.7,7.39E+11,21,7.90E+11,86847118,848.91,801.41,-42.88110851,-5.07717,-39511037722,-5.07581,921693173.9,985239504,,888.26,-9.74486,2025-12-01T06:16:28.002Z,56.97,1307.14034,2019-12-24T15:14:35.376Z,,2026-01-31T18:01:07.934Z
wrapped-eeth,weeth,Wrapped eETH,https://coin-images.coingecko.com/coins/images/33033/large/weETH.png?1701438396,238688,7.22E+11,22,7.21E+11,1135765874,274248,238458,-31436.49931,-11.6378,-95184868216,-11.65167,3015593.521,3005687.826,,462576,-48.34984,2025-08-24T19:25:19.771Z,130059,83.70152,2025-04-09T03:10:31.769Z,,2026-01-31T18:01:11.267Z
hyperliquid,hype,Hyperliquid,https://coin-images.coingecko.com/coins/images/50882/large/hyperliquid.jpg?1729431300,2625.18,6.24E+11,24,2.52E+12,63064185034,2992.29,2558.97,-83.55018633,-3.08448,-22444705172,-3.47254,238385316,962274029,1000000000,5213.52,-49.64671,2025-09-18T03:30:30.650Z,321.88,715.57926,2024-11-29T09:30:30.871Z,,2026-01-31T18:01:15.289Z
chainlink,link,Chainlink,https://coin-images.coingecko.com/coins/images/877/large/Chainlink_Logo_500.png?1760023405,878.76,6.22E+11,25,8.78E+11,66091495972,1005.2,875.86,-109.0859594,-11.04281,-78162136075,-11.16915,708099970.5,1000000000,1000000000,3862.15,-77.24688,2021-05-10T00:13:57.214Z,9.55,9104.89342,2017-11-29T00:00:00.000Z,,2026-01-31T18:01:15.764Z
canton-network,cc,Canton,https://coin-images.coingecko.com/coins/images/70468/large/Canton-Ticker_%281%29.png?1762826299,16.5,6.20E+11,23,6.20E+11,4291629889,17.72,15.69,0.628028,3.9575,27090289367,4.56681,37614764868,37614764868,,17.72,-7.71148,2026-01-31T16:41:41.560Z,5.31,208.09865,2025-12-06T10:32:09.784Z,,2026-01-31T18:01:14.970Z
ethena-usde,usde,Ethena USDe,https://coin-images.coingecko.com/coins/images/33613/large/usde.png?1733810059,90.84,5.98E+11,26,5.98E+11,22941764286,91.74,90.76,-0.712447502,-0.77816,-4758804921,-0.78917,6590694953,6590694953,,92.91,-2.2552,2025-12-09T17:10:12.652Z,78.05,16.36577,2024-10-04T07:57:15.809Z,,2026-01-31T18:01:08.749Z
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,https://coin-images.coingecko.com/coins/images/40143/large/cbbtc.webp?1726136727,7220675,5.70E+11,27,5.70E+11,58775210137,7741696,7205827,-385882.8982,-5.07303,-39237320867,-6.43763,79001.71953,79001.71953,,11175835,-35.53913,2025-10-06T18:58:50.734Z,4820877,49.43424,2024-09-12T14:07:41.775Z,,2026-01-31T18:01:17.602Z
stellar,xlm,Stellar,https://coin-images.coingecko.com/coins/images/100/large/fmpFRHHQ_400x400.jpg?1735231350,15.76,5.13E+11,28,7.87E+11,17510598181,17.93,15.75,-1.86428304,-10.58092,-60641132702,-10.57937,32545777844,50001786884,,58.01,-72.84396,2021-05-16T09:48:45.220Z,0.02966141,53007.52456,2015-03-05T00:00:00.000Z,,2026-01-31T18:01:10.240Z
weth,weth,WETH,https://coin-images.coingecko.com/coins/images/2518/large/weth.png?1696503332,219796,4.93E+11,29,4.92E+11,27503849667,252446,218037,-29093.50258,-11.68934,-61037733495,-11.00905,2244879.68,2238805.905,,432298,-49.15623,2025-08-24T19:28:11.411Z,5908.49,3620.01028,2018-12-15T00:00:00.000Z,,2026-01-31T18:01:10.055Z
usd1-wlfi,usd1,USD1,https://coin-images.coingecko.com/coins/images/54977/large/USD1_1000x1000_transparent.png?1749297002,91.48,4.64E+11,30,4.64E+11,2.27E+11,91.78,91.5,-0.142251649,-0.15526,3585987265,0.77921,5069606694,5069606694,,92.17,-0.73111,2026-01-28T15:56:38.616Z,83.75,9.24728,2025-05-02T03:46:49.689Z,,2026-01-31T18:01:14.185Z
zcash,zec,Zcash,https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740,27330,4.52E+11,31,4.52E+11,46111400855,31447,27535,-3294.837615,-10.75882,-54300777416,-10.72657,16511426.73,16511426.73,21000000,211171,-87.05803,2016-10-29T00:00:00.000Z,1342.38,1935.90995,2024-07-05T04:22:29.321Z,,2026-01-31T18:01:14.716Z
litecoin,ltc,Litecoin,https://coin-images.coingecko.com/coins/images/2/large/litecoin.png?1696501400,5325.96,4.09E+11,32,4.09E+11,69072736787,6042.38,5307.85,-653.7571548,-10.9329,-50619533906,-11.02406,76788470.73,76797495.73,84000000,30082,-82.29948,2021-05-10T03:13:07.904Z,72.12,7282.83391,2015-01-14T00:00:00.000Z,,2026-01-31T18:01:12.858Z
usdt0,usdt0,USDT0,https://coin-images.coingecko.com/coins/images/53705/large/usdt0.jpg?1737086183,91.55,4.02E+11,33,4.01E+11,33519622173,91.72,91.28,-0.035727952,-0.03901,1294030083,0.32317,4387371362,4377470984,,92.06,-0.59291,2026-01-28T16:01:36.120Z,83.75,9.27765,2025-05-02T04:26:02.804Z,,2026-01-31T18:01:17.798Z
susds,susds,sUSDS,https://coin-images.coingecko.com/coins/images/52721/large/sUSDS_Coin.png?1734086971,99.17,3.98E+11,35,3.97E+11,3333927665,100.44,97.99,-0.277162984,-0.2787,3620521286,0.91713,4017282601,3998567977,,101.31,-2.14031,2026-01-29T17:05:43.846Z,82.5,20.17025,2025-01-04T01:21:08.460Z,,2026-01-31T18:01:07.635Z
dai,dai,Dai,https://coin-images.coingecko.com/coins/images/9956/large/Badge_Dai.png?1696509996,91.35,3.98E+11,34,3.98E+11,18325559204,92.18,91.32,-0.335139729,-0.36552,269837148,0.06779,4359677987,4359677987,,92.18,-0.88813,2026-01-31T17:21:25.578Z,64.85,40.8818,2019-11-25T00:04:18.137Z,,2026-01-31T18:01:11.165Z
sui,sui,Sui,https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290,101.96,3.86E+11,36,1.02E+12,1.28E+11,119.75,101.92,-15.5641755,-13.24321,-60003880140,-13.44455,3792183075,10000000000,10000000000,458.6,-77.76663,2025-01-04T22:56:18.063Z,30.36,235.8015,2023-10-19T22:05:15.703Z,,2026-01-31T18:01:16.517Z
avalanche-2,avax,Avalanche,https://coin-images.coingecko.com/coins/images/12559/large/Avalanche_Circle_RedWhite_Trans.png?1696512369,894.67,3.86E+11,37,4.14E+11,49774011326,1010.45,892.16,-107.3171888,-10.71044,-46225313071,-10.69505,431648031.5,463317151.8,720000000,10772.35,-91.68201,2021-11-21T14:18:56.538Z,204.63,337.88553,2020-12-31T13:15:21.540Z,,2026-01-31T18:01:06.137Z
shiba-inu,shib,Shiba Inu,https://coin-images.coingecko.com/coins/images/11939/large/shiba.png?1696511800,0.00060052,3.54E+11,38,3.54E+11,16748928540,0.00067529,0.00059851,-6.86E-05,-10.25688,-40658490830,-10.31389,5.89E+14,5.90E+14,,0.00645756,-90.70055,2021-10-28T03:54:55.568Z,4.17E-09,14404271.36,2020-11-28T11:26:25.838Z,,2026-01-31T18:01:15.240Z
hedera-hashgraph,hbar,Hedera,https://coin-images.coingecko.com/coins/images/3688/large/hbar.png?1696504364,8.02,3.45E+11,39,4.01E+11,17504869066,9.22,7.99,-1.093483938,-11.99671,-47107925436,-12.01858,43003138673,50000000000,50000000000,41.81,-80.81516,2021-09-15T10:40:28.318Z,0.703644,1039.83163,2020-01-02T17:30:24.852Z,,2026-01-31T18:01:11.361Z
ethena-staked-usde,susde,Ethena Staked USDe,https://coin-images.coingecko.com/coins/images/33669/large/sUSDe-Symbol-Color.png?1716307680,111.02,3.44E+11,40,3.44E+11,3277863506,111.62,110.98,-0.476192302,-0.42709,-2161589106,-0.6245,3097532336,3097532336,,112.11,-1.00527,2026-01-28T15:56:14.418Z,84.45,31.42064,2024-04-03T07:41:03.191Z,,2026-01-31T18:01:08.862Z
world-liberty-financial,wlfi,World Liberty Financial,https://coin-images.coingecko.com/coins/images/50767/large/wlfi.png?1756438915,12.35,3.37E+11,41,1.24E+12,13409099841,14.36,12.33,-1.665678842,-11.88374,-45325307271,-11.86369,27243802538,1.00E+11,1.00E+11,29.22,-57.73136,2025-09-01T12:20:09.597Z,9.28,33.02829,2025-10-10T21:22:29.880Z,,2026-01-31T18:01:13.557Z
paypal-usd,pyusd,PayPal USD,https://coin-images.coingecko.com/coins/images/31212/large/PYUSD_Token_Logo_2x.png?1765987788,91.75,3.31E+11,42,3.31E+11,15205986028,91.82,91.51,0.066994,0.07307,-714781300.1,-0.2153,3614427535,3614427535,,92.2,-0.53148,2026-01-28T19:05:21.799Z,80.95,13.28764,2023-08-25T16:10:42.670Z,,2026-01-31T18:01:17.156Z
tether-gold,xaut,Tether Gold,https://coin-images.coingecko.com/coins/images/10481/large/Tether_Gold.png?1696510471,441284,3.14E+11,43,3.14E+11,95305492901,452189,435960,-5224.687025,-1.17012,83102970758,35.92223,712747.089,712747.089,,514631,-14.25232,2026-01-29T06:25:57.628Z,108167,307.96718,2020-03-17T09:39:32.572Z,,2026-01-31T18:01:10.033Z
the-open-network,ton,Toncoin,https://coin-images.coingecko.com/coins/images/17980/large/photo_2024-09-10_17.09.00.jpeg?1725963446,120.6,2.94E+11,44,6.21E+11,14299623113,134.97,119.37,-12.10763119,-9.12365,-29615089510,-9.15694,2436172246,5152841221,,689.6,-82.64079,2024-06-15T00:36:51.509Z,38.25,212.92901,2021-09-21T00:33:11.092Z,,2026-01-31T18:01:18.261Z
rain,rain,Rain,https://coin-images.coingecko.com/coins/images/69134/large/Rain_logo_1_.png?1762952191,0.827562,2.81E+11,45,9.52E+11,2852965841,0.878743,0.80392,-0.040556166,-4.67173,-13770191296,-4.66762,3.40E+11,1.15E+12,1.15E+12,0.960194,-13.77776,2026-01-26T21:45:56.203Z,0.196087,322.21037,2025-09-14T08:56:57.416Z,,2026-01-31T18:01:11.560Z
crypto-com-chain,cro,Cronos,https://coin-images.coingecko.com/coins/images/7310/large/cro_token_logo.png?1696507599,7.05,2.80E+11,46,6.92E+11,4559608418,7.78,7.01,-0.597610783,-7.81864,-23349434852,-7.68767,39825960989,98359299618,1.00E+11,72.06,-90.22341,2021-11-24T15:53:54.855Z,0.864137,715.28245,2019-02-08T00:00:00.000Z,,2026-01-31T18:01:17.975Z
polkadot,dot,Polkadot,https://coin-images.coingecko.com/coins/images/12171/large/polkadot.jpg?1766533446,136.97,2.27E+11,47,2.27E+11,19636417325,157.61,136.87,-17.94445975,-11.58358,-29417659431,-11.45219,1660755992,1660755992,,4095.22,-96.64559,2021-11-04T14:10:09.301Z,136.93,0.31922,2026-01-31T17:36:36.855Z,,2026-01-31T18:01:09.956Z
uniswap,uni,Uniswap,https://coin-images.coingecko.com/coins/images/12504/large/uniswap-logo.png?1720676669,349.6,2.22E+11,48,3.14E+11,31045056611,397.59,348.4,-41.50821652,-10.61304,-26203555532,-10.5712,634469278.2,899454420,1000000000,3333.06,-89.51621,2021-05-03T05:25:04.822Z,75.81,360.94325,2020-09-17T01:20:38.214Z,,2026-01-31T18:01:14.969Z
mantle,mnt,Mantle,https://coin-images.coingecko.com/coins/images/30980/large/MNT_Token_Logo.png?1765516974,64.23,2.09E+11,49,4.00E+11,7522888232,72.26,63.54,-6.462793591,-9.14219,-21135711494,-9.18379,3252944056,6219316795,6219316795,253.43,-74.71857,2025-10-09T01:04:46.659Z,25.64,149.91202,2023-10-18T02:50:46.942Z,,2026-01-31T18:01:15.512Z
bitget-token,bgb,Bitget Token,https://coin-images.coingecko.com/coins/images/11610/large/Bitget_logo.png?1736925727,297.97,2.09E+11,50,2.73E+11,3179119107,314.91,297.23,-15.63133131,-4.98453,-10928345704,-4.97846,699992036,916931611,2000000000,722.65,-58.76758,2024-12-27T11:41:24.992Z,1.081,27460.90132,2020-06-25T04:17:05.895Z,,2026-01-31T18:01:14.693Z
memecore,m,MemeCore,https://coin-images.coingecko.com/coins/images/53247/large/square-bg-transparent.png?1752637478,116.31,2.01E+11,51,6.20E+11,853298417,133.82,115.97,-12.10101192,-9.42368,-20663419563,-9.31098,1730505668,5330505668,10000000000,260.79,-55.52247,2025-09-18T07:27:06.144Z,4.05,2762.75309,2025-07-04T03:56:17.448Z,,2026-01-31T18:01:12.737Z
falcon-finance,usdf,Falcon USD,https://coin-images.coingecko.com/coins/images/54558/large/ff_200_X_200.png?1740741076,91.03,1.98E+11,52,1.98E+11,741475328,91.23,90.73,-0.088820239,-0.09748,-125322114.2,-0.06314,2179130971,2179130971,,92.45,-1.52349,2025-05-08T21:25:42.071Z,80.47,13.13703,2025-05-13T17:40:35.908Z,,2026-01-31T18:01:12.297Z
pax-gold,paxg,PAX Gold,443061,1.92E+11,53,1.92E+11,83338440587,455065,438922,-3577.421439,-0.80097,-1754967105,-0.90434,434112.434,434112.434,,516779,-14.26482,2026-01-29T06:30:56.612Z,100361,341.46768,2019-10-26T15:58:49.353Z,,2026-01-31T18:01:12.195Z,
aave,aave,Aave,11349.8,1.72E+11,54,1.82E+11,36724966251,12970.69,11356.53,-1376.711279,-10.81767,-21027428023,-10.87636,15187105.94,16000000,16000000,48387,-76.33324,2021-05-18T21:19:59.514Z,1933.39,492.31251,2020-11-05T09:20:11.928Z,,2026-01-31T18:01:10.071Z,
okb,okb,OKB,8144.23,1.71E+11,55,1.71E+11,4789412399,9340.92,8129.74,-1092.784054,-11.83049,-23025664980,-11.86134,21000000,21000000,21000000,22313,-63.50242,2025-08-22T01:56:37.898Z,40.86,19829.86172,2019-01-14T00:00:00.000Z,,2026-01-31T18:01:07.839Z,
bittensor,tao,Bittensor,17320.11,1.66E+11,56,3.64E+11,14808462910,20001,17280.29,-2184.678347,-11.20073,-20995266749,-11.21606,9597491,21000000,21000000,62722,-72.34844,2024-12-06T12:15:28.199Z,2535.93,583.91643,2023-05-14T08:57:53.732Z,,2026-01-31T18:01:16.911Z,
pepe,pepe,Pepe,0.00037385,1.57E+11,57,1.57E+11,46628355994,0.00043442,0.00037248,-0.000053,-12.32813,-22152633459,-12.35163,4.21E+14,4.21E+14,4.21E+14,0.00237833,-84.28079,2024-12-09T16:30:35.828Z,0.00000452,8170.47419,2023-04-18T02:14:41.591Z,,2026-01-31T18:01:14.871Z,
