id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated
blackrock-usd-institutional-digital-liquidity-fund,buidl,BlackRock USD Institutional Digital Liquidity Fund,91.68,1.55E+11,58,1.55E+11,,91.85,91.65,-0.014003,-0.01527,-765328353.4,-0.49258,1686334254,1686334254,,92.2,-0.55823,2026-01-28T16:00:11.347Z,83.81,9.39909,2025-05-02T06:30:16.890Z,,2026-01-31T18:00:08.425Z,
hashnote-usyc,usyc,Circle USYC,102.1,1.51E+11,59,1.51E+11,51048,102.28,102.06,-0.035973,-0.03522,-52500050.23,-0.0347,1481464073,1481464073,,102.4,-0.29254,2026-01-30T13:28:05.498Z,86.89,17.49934,2024-12-05T22:31:20.475Z,,2026-01-31T18:01:16.429Z,
global-dollar,usdg,Global Dollar,91.65,1.46E+11,60,1.46E+11,3739700513,91.81,91.63,-0.044859,-0.04892,828037412,0.57,1594150523,1594150523,,143.35,-36.07465,2025-01-30T00:11:05.728Z,76.61,19.61407,2024-11-11T23:55:50.604Z,,2026-01-31T18:01:11.815Z,
htx-dao,htx,HTX DAO,0.00015789,1.45E+11,61,1.45E+11,2916048386,0.00016266,0.00015788,-0.000004,-2.41452,-3459570854,-2.33369,9.17E+14,9.17E+14,1.00E+15,0.00031771,-50.30131,2024-12-04T00:16:20.770Z,0.00006739,134.29187,2024-08-05T13:31:33.427Z,,2026-01-31T18:01:08.000Z,
jupiter-perpetuals-liquidity-provider-token,jlp,Jupiter Perpetuals Liquidity Provider Token,375.51,1.44E+11,62,1.44E+11,3571074185,406.73,374.86,-26.629992,-6.62205,-10264945199,-6.66787,382257342.3,382257342.3,,531.22,-29.03561,2025-10-06T17:35:59.480Z,12.24,2979.70933,2023-11-24T05:55:06.706Z,,2026-01-31T18:01:17.207Z,
lombard-staked-btc,lbtc,Lombard Staked BTC,7224264,81963144756,94,81963144756,705438205,7741673,7188260,-397025.73,-5.209,11311.97,11311.97,,11163127,-35.601,2025-10-06T19:07:38.572Z,4377154,64.237,2024-09-06T21:01:52.094Z,2026-01-31T18:01:10.959Z,,,,
algorand,algo,Algorand,9.1,80645965507,95,80645991767,5976197116,10.45,9.06,-1.169,-11.388,8868301663,8868304551,10000000000,247.29,-96.322,2019-06-20T14:51:19.480Z,7.26,25.377,2023-09-11T19:42:08.247Z,2026-01-31T18:01:09.178Z,,,,
usdtb,usdtb,USDtb,91.47,79045509328,96,79045509328,325284682,92.7,90.79,-0.21,-0.23,865096495.3,865096495.3,,93.12,-1.759,2025-09-20T13:20:33.315Z,77.41,18.186,2025-07-17T08:05:52.672Z,2026-01-31T18:01:14.999Z,,,,
ignition-fbtc,fbtc,Function FBTC,7188108,78924266821,97,78924266821,49079389,7791461,7107709,-371879.57,-4.919,10987.12,10987.12,,11356550,-36.267,2025-10-06T12:50:40.428Z,963091,651.53,2024-09-10T18:18:02.102Z,2026-01-31T18:01:08.879Z,,,,
kaspa,kas,Kaspa,2.94,78798661776,98,79934246003,3827434271,3.49,2.94,-0.494,-14.371,26777148611,27163039778,28704026601,17.36,-83.006,2024-08-01T00:40:47.164Z,0.013,22126.357,2022-05-26T14:42:59.316Z,2026-01-31T18:01:14.914Z,,,,
bridged-usdc-polygon-pos-bridge,usdc.e,Polygon Bridged USDC (Polygon PoS),91.65,78123912039,99,78123912039,2873305861,91.81,91.62,-0.016,-0.018,852448628.7,852448628.7,,92.17,-0.563,2026-01-28T15:55:39.010Z,80.88,13.316,2024-02-28T17:40:28.349Z,2026-01-31T18:01:09.318Z,,,,
superstate-short-duration-us-government-securities-fund-ustb,ustb,Superstate Short Duration U.S. Government Securities Fund (USTB),1006.17,77419845808,100,77419845808,,1007.5,1005.87,-0.45,-0.045,76944929.24,76944929.24,,1011.63,-0.539,2026-01-28T16:00:10.806Z,876.83,14.751,2024-11-01T12:45:33.122Z,2026-01-31T18:00:01.586Z,,,,
nexo,nexo,NEXO,75.67,75592297560,101,75592297560,1050980012,83.32,75.27,-6.999,-8.466,1000000000,1000000000,1000000000,298.99,-74.702,2021-05-12T14:37:47.535Z,3.25,2228.695,2018-09-13T00:00:00.000Z,2026-01-31T18:01:10.016Z,,,,
syrupusdt,syrupusdt,syrupUSDT,101.9,75359210828,102,75359210828,59342123,102.08,100.7,-0.026,-0.026,739558794.9,739558794.9,,102.54,-0.621,2026-01-28T16:01:30.717Z,96.21,5.908,2025-10-16T01:51:28.365Z,2026-01-31T18:01:16.040Z,,,,
arbitrum,arb,Arbitrum,12.48,72668292008,103,1.25E+11,14256621035,14.44,12.47,-1.739,-12.232,5826785045,10000000000,10000000000,198.19,-93.684,2024-01-12T12:29:59.231Z,12.5,0.158,2026-01-31T17:37:24.197Z,2026-01-31T18:01:11.117Z,,,,
midnight-3,night,Midnight,4.31,71425065882,104,1.03E+11,1874216505,4.8,4.29,-0.454,-9.53,16607399401,24000000000,24000000000,10.66,-59.731,2025-12-09T09:29:38.386Z,2.14,100.76,2025-12-09T09:48:36.670Z,2026-01-31T18:01:15.073Z,,,,
render-token,render,Render,135.66,70293910395,105,72294143417,9355369046,157.95,135.04,-18.018,-11.724,518714713,533474886.3,644245094,1121.89,-87.908,2024-03-17T16:30:24.636Z,2.79,4762.246,2020-06-16T13:22:25.900Z,2026-01-31T18:01:18.654Z,,,,
flare-networks,flr,Flare,0.838,69979997264,106,87887061527,602509572,0.938,0.833,-0.085,-9.229,83459176614,1.05E+11,,12.35,-93.229,2023-01-10T03:14:05.921Z,0.688,21.512,2023-10-19T23:41:38.524Z,2026-01-31T18:01:08.618Z,,,,
filecoin,fil,Filecoin,92.93,68910772321,107,1.82E+11,14675473069,109.77,92.99,-14.937,-13.848,742023158,1958375283,,17367.85,-99.461,2021-04-01T13:29:41.564Z,75.27,24.411,2025-10-10T21:26:46.200Z,2026-01-31T18:01:15.815Z,,,,
wrappedm-by-m0,wm,WrappedM by M0,91.62,67965365323,108,67965365323,935473008,91.92,91.56,-0.064,-0.069,741764254.1,741764254.1,,1357.72,-93.249,2025-09-04T16:49:45.002Z,83.83,9.339,2025-05-02T06:29:57.474Z,2026-01-31T18:01:12.569Z,,,,
janus-henderson-anemoy-aaa-clo-fund,jaaa,Janus Henderson Anemoy AAA CLO Fund,93.92,66687495060,109,66687495060,,94.09,93.89,-0.014,-0.015,710021691.9,710021691.9,,94.38,-0.483,2026-01-28T16:05:07.292Z,89.64,4.782,2025-11-19T05:25:01.654Z,2026-01-31T18:00:10.038Z,,,,
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,105.68,66483951843,110,1.33E+11,484140009,105.69,99.54,4.49,4.435,629121770.7,1253813414,,105.23,-3.924,2024-03-27T05:24:08.110Z,77.42,30.577,2024-01-14T11:40:50.825Z,2026-01-31T18:01:08.684Z,,,,
ousg,ousg,OUSG,10465.26,63441406294,111,63441406294,0,10481.95,10460.17,-2.747,-0.026,6062092.98,6062092.98,,10520.12,-0.521,2026-01-28T16:00:10.739Z,7844.42,33.41,2023-03-22T20:00:17.106Z,2026-01-31T18:00:01.953Z,,,,
vechain,vet,VeChain,0.734,63125831848,112,63125831848,2723522337,0.864,0.732,-0.117,-13.748,85985041177,85985041177,86712634466,20.95,-96.497,2021-04-19T01:08:21.675Z,0.145,406.7,2020-03-13T02:29:59.652Z,2026-01-31T18:01:13.160Z,,,,
mantle-staked-ether,meth,Mantle Staked Ether,241044,63023634166,113,63023634166,451070078,275372,235622,-29401.25,-10.871,263817.62,263817.62,,463953,-48.127,2025-08-24T19:26:54.562Z,128314,87.559,2025-04-09T01:32:38.082Z,2026-01-31T18:01:07.032Z,,,,
xdce-crowd-sale,xdc,XDC Network,3.16,60375389526,114,1.20E+11,2126349348,3.36,3.16,-0.191,-5.688,19088302226,38044594127,,14.32,-77.933,2021-08-21T04:39:48.324Z,0.027,11513.262,2019-07-22T00:00:00.000Z,2026-01-31T18:01:13.368Z,,,,
liquid-staked-ethereum,lseth,Liquid Staked ETH,234563,60246038920,115,60246038920,16840857,268739,233724,-33251.03,-12.416,256751.28,256751.28,,465835,-49.576,2025-08-24T19:17:38.271Z,113614,106.747,2023-03-10T10:47:08.985Z,2026-01-31T18:01:16.336Z,,,,
kinetic-staked-hype,khype,Kinetiq Staked HYPE,2647.7,60063107549,116,60063107549,892867623,3034.13,2573.17,-96.022,-3.5,22684995.81,22684995.81,,5224.74,-50.281,2025-09-18T01:45:16.367Z,1900.52,36.682,2026-01-21T12:10:48.414Z,2026-01-31T18:01:16.529Z,,,,
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,113.7,59269653138,117,59269653138,,114.03,113.66,-0.168,-0.147,521286675.5,521286675.5,,115.38,-1.454,2026-01-29T00:40:08.785Z,84.72,34.213,2024-08-20T06:40:12.965Z,2026-01-31T17:55:09.251Z,,,,
solv-btc,solvbtc,Solv Protocol BTC,7221215,57837260468,118,57837295112,60027745,7726941,7215574,-377690.38,-4.97,7992.18,7992.18,21000000,11153453,-35.253,2025-10-06T17:25:17.426Z,4113386,75.561,2024-08-05T06:28:45.311Z,2026-01-31T18:01:07.691Z,,,,
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),91.66,57716554171,119,57716554171,5767792323,91.82,91.57,-0.057,-0.063,629636180.7,629636180.7,,92.18,-0.574,2026-01-28T15:57:53.493Z,81.04,13.094,2024-12-05T22:30:49.634Z,2026-01-31T18:01:11.582Z,,,,
coca,coca,COCA,117.88,56794996692,120,1.18E+11,65193716,118.17,112.33,4.69,4.13924,481800000,1000000000,1000000000,149.63,2026-01-20T04:15:23.650Z,8.41,2025-06-13T07:01:09.451Z,2026-01-31T18:01:15.239Z,,,,,,
arbitrum-bridged-wbtc-arbitrum-one,wbtc,Arbitrum Bridged WBTC (Arbitrum One),7190118,56599759434,121,56599759434,16161833062,7727883,7140486,-400092.92,-5.27117,7862.81,7862.81,,11199793,2025-10-06T19:06:49.202Z,4173761,2024-08-05T13:30:13.831Z,2026-01-31T18:01:18.332Z,,,,,,
usdai,usdai,USDai,91.62,56592552069,122,56592552069,459563029,91.82,91.6,-0.05,-0.04971,617700102.8,617700102.8,,104.92,2025-09-04T16:12:39.608Z,68.25,2025-09-26T20:45:27.490Z,2026-01-31T18:01:18.035Z,,,,,,
bonk,bonk,Bonk,0.00063531,55871666702,123,55871666703,10199239989,0.00075247,0.0006337,-0.000106,-14.25602,8.80E+13,8.80E+13,8.80E+13,0.00491619,2024-11-20T04:01:06.465Z,0.00000714,2022-12-29T22:48:46.755Z,2026-01-31T18:01:12.348Z,,,,,,
morpho,morpho,Morpho,101.46,55339217070,124,1.01E+11,3082039163,111.74,101.2,-8.11,-7.3976,545515929.5,1000000000,1000000000,361.23,2025-01-17T12:46:19.818Z,60.2,2024-11-25T01:55:43.353Z,2026-01-31T18:01:14.627Z,,,,,,
clbtc,clbtc,clBTC,7136775,53611782594,125,53611782594,4932.5,7752360,6941639,-440559.47,-5.81417,7723.22,7723.22,,11387388,2025-10-07T04:50:38.696Z,4386055,2025-04-21T12:36:24.067Z,2026-01-31T18:01:16.203Z,,,,,,
usual-usd,usd0,Usual USD,91.38,52994758949,126,52994758949,953643668,93,91.17,0.21,0.22851,579721451.8,579721451.8,,110.74,2024-07-12T08:28:59.311Z,81.88,2024-08-05T06:27:12.976Z,2026-01-31T18:01:13.435Z,,,,,,
beldex,bdx,Beldex,6.94,52576002499,127,68685299019,1121528331,7.35,6.83,-0.33,-4.55559,7605413155,9935713099,,32.42,2018-12-17T00:00:00.000Z,0.01949843,2019-11-01T11:05:12.090Z,2026-01-31T18:01:10.469Z,,,,,,
l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),219832,52220599590,128,52220599590,81461892058,252207,219754,-29142.81,-11.70512,237094.48,237094.48,,432526,2025-08-24T19:25:21.091Z,120416,2025-04-09T01:31:06.248Z,2026-01-31T18:01:17.216Z,,,,,,
janus-henderson-anemoy-treasury-fund,jtrsy,Janus Henderson Anemoy Treasury Fund,100.2,51936434348,129,51936434348,0,100.38,100.17,-0.05,-0.05167,518328892.3,518328892.3,,100.75,2026-01-28T16:00:11.284Z,95.98,2025-11-19T05:25:04.387Z,2026-01-31T18:00:01.487Z,,,,,,
sei-network,sei,Sei,7.73,51089327541,130,77264988721,5642234762,8.81,7.7,-0.9,-10.37608,6612222222,10000000000,,94.47,2024-03-16T02:30:23.904Z,7.74,2026-01-31T17:35:11.157Z,2026-01-31T18:01:09.378Z,,,,,,
stakewise-v3-oseth,oseth,StakeWise Staked ETH,233684,50897726226,131,50897730059,188871106,268336,233682,-30695.16,-11.61026,217206.48,217206.5,,454718,2025-08-24T19:14:00.394Z,126078,2025-04-09T01:32:44.161Z,2026-01-31T18:01:14.690Z,,,,,,
jupiter-exchange-solana,jup,Jupiter,15.67,50811945382,132,1.08E+11,5458423535,19.55,15.62,-2.8,-15.1429,3243891295,6863982904,10000000000,166.05,2024-01-31T15:02:47.304Z,15.35,2025-12-18T20:00:47.784Z,2026-01-31T18:01:11.068Z,,,,,,
dash,dash,Dash,4030.86,50671061802,133,50671159206,16869723677,4771.84,4030.71,-607.06,-13.08908,12575987.99,12576012.17,18920000,95552,2017-12-20T00:00:00.000Z,13.82,2014-02-14T00:00:00.000Z,2026-01-31T18:01:07.974Z,,,,,,
renzo-restaked-eth,ezeth,Renzo Restaked ETH,235201,50070632101,134,50070632101,62078307,269988,235201,-31114.86,-11.68345,212354.71,212354.71,,456487,2025-08-24T19:25:30.766Z,125620,2025-04-09T01:30:57.856Z,2026-01-31T18:01:16.096Z,,,,,,
wrapped-flare,wflr,Wrapped Flare,0.833468,49051642838,135,49051642838,809264356,0.940785,0.828574,-0.09,-9.71973,58852493130,58852493130,,4.42,2024-02-26T15:21:58.097Z,0.684363,2023-10-19T23:44:42.550Z,2026-01-31T18:01:15.361Z,,,,,,
river,river,River,2456.89,48141125523,136,2.46E+11,3859204573,3356.06,2430.91,-794.25,-24.42996,19600000,100000000,100000000,8042.31,2026-01-26T12:05:27.820Z,140.15,2025-09-23T10:10:45.893Z,2026-01-31T18:01:15.770Z,,,,,,
story-2,ip,Story,134.18,47005855886,137,1.38E+11,9048843618,167.98,131.55,-30.86,-18.69714,349633892.6,1023160382,,1302.35,2025-09-21T21:07:34.521Z,87.81,2025-02-14T03:11:08.309Z,2026-01-31T18:01:14.878Z,,,,,,
binance-peg-xrp,xrp,Binance-Peg XRP,143.73,46830650000,138,46830650000,530902498,163.31,142.36,-16.97,-10.56121,325799999.9,325799999.9,,314.4,2025-07-21T15:06:34.510Z,22.71,2022-06-18T20:16:35.723Z,2026-01-31T18:01:11.123Z,,,,,,
a7a5,a7a5,A7A5,1.19,46824337812,139,46824337812,483019,1.21,1.17,-0.01,-0.49259,39187910888,39187910888,,20.14,2025-08-14T23:03:39.275Z,0.00091492,2025-08-21T17:43:44.693Z,2026-01-31T18:01:12.528Z,,,,,,
gho,gho,GHO,91.61,46531020118,140,46531020118,1074924952,91.73,91.55,-0.03,-0.03088,507824915.1,507824915.1,,92.12,2026-01-28T15:58:24.604Z,76.18,2023-10-24T04:41:04.568Z,2026-01-31T18:01:13.733Z,,,,,,
jupiter-staked-sol,jupsol,Jupiter Staked SOL,10987.03,46444500769,141,46444500769,887859003,12687.97,10974.55,-1483.54,-11.89634,4223612.56,4223612.56,,26813,2025-01-19T11:22:28.048Z,9071.08,2025-04-07T07:01:06.676Z,2026-01-31T18:01:12.431Z,,,,,,
pancakeswap-token,cake,PancakeSwap,137.95,45982906043,142,47825709287,6672912347,156.7,136.44,-17.28,-11.12929,333509050.7,346874703.5,400000000,3259.75,2021-04-30T03:23:20.257Z,14.48,2020-11-03T14:29:34.165Z,2026-01-31T18:01:17.988Z,,,,,,
arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),219887,45803934185,143,45803934185,46307344500,252328,219285,-28614.04,-11.51464,208163.57,208163.57,,432482,2025-08-24T19:25:21.070Z,120514,2025-04-09T01:32:31.046Z,2026-01-31T18:01:08.015Z,,,,,,
true-usd,tusd,TrueUSD,91.46,45237466099,144,45237466099,686443878,91.7,91.31,-0.06,-0.06629,494515083,494515083,,112.93,2018-08-26T20:41:09.375Z,64.32,2018-03-25T00:00:00.000Z,2026-01-31T18:01:14.758Z,,,,,,
tezos,xtz,Tezos,41.62,44691438485,145,45526318071,2232279373,47.13,41.61,-4.89,-10.52255,1073871513,1093932479,,676.89,2021-10-04T09:55:03.229Z,24.73,2018-12-07T00:00:00.000Z,2026-01-31T18:01:13.390Z,,,,,,
fasttoken,ftn,Fasttoken,99.74,43268344600,146,86846509871,976705427,99.85,99.33,0.12,0.12271,433818053,870742437,1000000000,403.42,2025-08-05T02:34:13.695Z,30.21,2025-12-17T09:47:12.406Z,2026-01-31T18:01:16.180Z,,,,,,
pudgy-penguins,pengu,Pudgy Penguins,0.686301,43123784671,147,54732202360,13339228769,0.831706,0.686013,-0.13,-15.64546,62860396090,79781678383,88888888888,5.81,2024-12-17T13:05:22.873Z,0.320882,2025-04-09T01:31:57.832Z,2026-01-31T18:01:12.684Z,,,,,,
tbtc,tbtc,tBTC,7174523,42965417625,148,42965417625,1633559502,7735307,7080606,-418341.3155,-5.50966,6020.1639,6020.1639,,11146594,-35.63484,2025-10-06T17:18:25.106Z,745454,862.43709,2020-09-23T00:00:00.000Z,2026-01-31T18:01:11.789Z,,,,
first-digital-usd,fdusd,First Digital USD,91.42,41691342846,149,41691342846,21305763024,91.57,91.35,-0.0324,-0.03543,456143819.1,456143819.1,,100.07,-8.69222,2025-02-03T02:30:49.959Z,78.29,16.71407,2023-08-17T21:55:41.478Z,2026-01-31T18:01:14.729Z,,,,
blockstack,stx,Stacks,23.02,40837228142,150,40837228142,1880743832,26.86,22.98,-3.2127,-12.24689,1774278476,1774278476,,322.23,-92.85742,2024-04-01T12:34:58.342Z,3.44,568.34618,2020-03-13T02:29:26.415Z,2026-01-31T18:01:07.226Z,,,,
c8ntinuum,ctm,c8ntinuum,9.26,40380074241,151,82332957079,118025223,10.55,9.26,-1.1342,-10.9123,4359542107,8888888888,8888888888,13.05,-28.47544,2026-01-13T08:52:02.584Z,0.709073,1216.21217,2025-09-02T07:57:45.921Z,2026-01-31T18:01:18.573Z,,,,
optimism,op,Optimism,20.68,40195089376,152,88800607273,8946830567,24.72,20.63,-3.6363,-14.95381,1944092497,4294967296,4294967296,401.58,-94.82536,2024-03-06T08:35:50.817Z,20.78,0.02045,2026-01-31T17:37:28.622Z,2026-01-31T18:01:17.116Z,,,,
chiliz,chz,Chiliz,3.92,40142025369,153,40142025369,10533884222,4.62,3.88,-0.5397,-12.10236,10249169000,10249169000,,63.87,-93.86237,2021-03-13T08:04:21.200Z,0.290329,1250.16918,2019-09-28T00:00:00.000Z,2026-01-31T18:01:14.327Z,,,,
lorenzo-wrapped-bitcoin,enzobtc,Lorenzo Wrapped Bitcoin,8081711,39853882562,154,39853882562,439.81,,,,-4931.367,4931.367,,10269165,-21.30119,2025-10-13T22:56:57.032Z,7354965,9.88103,2025-11-26T17:31:06.426Z,2026-01-29T09:05:10.028Z,,,,,
stable-2,stable,​​Stable,2.13,38340451344,155,2.13E+11,3273699307,2.37,2.11,0.0102,0.48101,18000000000,1.00E+11,1.00E+11,2.93,-26.85577,2026-01-29T03:31:13.014Z,0.827533,159.29006,2025-12-24T05:49:32.232Z,2026-01-31T18:01:14.498Z,,,,
curve-dao-token,crv,Curve DAO,25.95,38201222193,156,60898340735,8039148888,29.82,25.9,-3.4331,-11.6839,1472454466,2347307982,3030303031,1150.14,-97.73517,2020-08-14T00:00:00.000Z,15.17,71.68416,2024-08-05T11:41:26.119Z,2026-01-31T18:01:10.452Z,,,,
euro-coin,eurc,EURC,108.57,37781377138,157,37781377138,2507125243,109.09,108.43,-0.3061,-0.28115,347874272.3,347874272.3,,111.47,-2.57349,2023-03-14T09:50:50.729Z,4.35,2398.16596,2022-12-09T03:16:34.877Z,2026-01-31T18:01:09.630Z,,,,
fetch-ai,fet,Artificial Superintelligence Alliance,16.47,37613551660,158,44636126011,6873679396,19.35,16.37,-2.4314,-12.8663,2287332089,2714384547,2714384547,287.87,-94.28541,2024-03-28T17:21:18.050Z,0.616804,2567.11162,2020-03-13T02:24:18.347Z,2026-01-31T18:01:18.502Z,,,,
virtual-protocol,virtual,Virtuals Protocol,57.09,37509819038,159,57155849290,9392250406,70.1,57.16,-10.8098,-15.92027,656272621.3,1000000000,1000000000,434.45,-86.73133,2025-01-02T06:15:38.599Z,0.622571,9159.32391,2024-01-23T20:55:21.653Z,2026-01-31T18:01:15.176Z,,,,
resolv-usr,usr,Resolv USR,91.6,37217085219,160,37217085219,50450483,91.79,91.45,-0.0752,-0.08201,406682390.6,406677399.8,,92.16,-0.70997,2026-01-28T15:57:27.379Z,82.39,11.07112,2024-10-23T15:45:00.239Z,2026-01-31T18:01:10.927Z,,,,
gteth,gteth,GTETH,219879,36938113617,161,36938113617,31688743,252230,219288,-28582.31,-11.50375,168103.851,168103.851,159790,421674,-47.89855,2025-10-07T13:30:07.330Z,219288,0.18719,2026-01-31T17:37:17.633Z,2026-01-31T18:01:16.604Z,,,,
resolv-wstusr,wstusr,Resolv wstUSR,103.51,36498684266,162,36498684266,268434926,103.75,103.51,-0.0827,-0.07984,352622477.5,352622477.5,,104.16,-0.62117,2026-01-28T15:56:53.741Z,50.75,103.93963,2025-06-13T16:42:20.457Z,2026-01-31T18:01:17.466Z,,,,
usdb,usdb,USDB,85.88,34910426079,163,34910426079,11059108,92.91,84.93,-5.6846,-6.20818,406046631.6,406046631.6,,96.08,-10.5219,2026-01-27T09:07:37.709Z,73.79,16.50127,2025-10-10T21:28:37.488Z,2026-01-31T18:01:14.938Z,,,,
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,102.32,34342041645,164,34318802202,638.27,102.63,102.05,-0.033578739,-0.03281,-3946569727,-10.30742,335646470.7,335419336.9,,840.29,-87.85068,2025-02-07T09:20:06.126Z,88.95,14.76584,2024-12-09T21:05:02.038Z,2026-01-31T17:50:33.327Z,,
ether-fi-liquid-eth,liquideth,Ether.Fi Liquid ETH,236862,33734338202,166,33734338202,178539,271525,238378,-30771.33564,-11.49757,-3429006112,-9.22685,142421.92,142421.92,,396838,-39.93069,2025-10-27T05:30:49.462Z,238378,0,2026-01-31T17:42:39.282Z,2026-01-31T18:01:09.768Z,,
kinesis-gold,kau,Kinesis Gold,14090.95,33624222089,165,33624222089,88515664,14794.19,13755.11,-98.88352,-0.69686,-225974778.9,-0.66757,2386227.83,2386227.83,,16520.49,-14.33621,2026-01-29T06:18:12.049Z,3614.27,291.56145,2023-04-21T21:02:50.248Z,2026-01-31T18:01:11.657Z,,
doublezero,2z,DoubleZero,9.57,33259760645,167,95810315657,1283673618,11.25,9.58,-1.48558,-13.43768,-5179921830,-13.47545,3471417500,10000000000,10000000000,79.28,-87.83011,2025-10-02T13:11:45.813Z,9.05,6.64588,2025-12-18T20:00:59.738Z,2026-01-31T18:01:11.683Z,,
lighter,lit,Lighter,132.68,33194709615,168,1.33E+11,5402995719,166.73,129.25,-25.3747,-16.05478,-6317992339,-15.98978,250000000,1000000000,1000000000,705.52,-81.00533,2025-12-30T09:05:21.222Z,129.25,3.68,2026-01-31T17:15:05.863Z,2026-01-31T18:01:17.910Z,,
bittorrent,btt,BitTorrent,3.36E-05,33123886004,169,33223022929,1194443671,3.52E-05,3.36E-05,-1.46E-06,-4.1721,-1423877676,-4.12148,9.87E+14,9.90E+14,9.90E+14,0.00025579,-86.87753,2022-01-21T04:00:31.909Z,3.04E-05,10.38293,2023-10-13T05:10:41.241Z,2026-01-31T18:01:11.439Z,,
