id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,circulating_supply,total_supply,ath,atl,last_updated
bitcoin,btc,Bitcoin,7205433,1.44065E+14,1,7.62216E+12,19982656,19982656,11187013,3993.42,2/1/2026
ethereum,eth,Ethereum,222987,2.69381E+13,2,4.70294E+12,120693814.9,120693814.9,431946,28.13,2/1/2026
tether,usdt,Tether,91.58,1.69767E+13,3,1.34638E+13,1.85373E+11,1.9084E+11,105.52,36.86,2/1/2026
binancecoin,bnb,BNB,71450,9.74909E+12,4,2.56601E+11,136360048.9,136360048.9,121422,2.58,2/1/2026
ripple,xrp,XRP,152.27,9.27621E+12,5,5.96265E+11,60853233336,99985724371,313.99,0.159343,2/1/2026
usd-coin,usdc,USDC,91.64,6.43317E+12,6,7.78187E+11,70197853172,70202855650,1327.87,65.31,2/1/2026
solana,sol,Solana,9625.86,5.45443E+12,7,9.54055E+11,566308758.2,619448078.7,25396,38.03,2/1/2026
tron,trx,TRON,26.19,2.48091E+12,8,82685064922,94716578520,94717369821,36.53,0.117589,2/1/2026
staked-ether,steth,Lido Staked Ether,223097,2.1429E+12,9,12178712448,9602928.17,9602928.17,430797,35697,2/1/2026
dogecoin,doge,Dogecoin,9.61,1.62218E+12,10,2.64773E+11,1.68545E+11,1.68555E+11,53.62,0.00552883,2/1/2026
figure-heloc,figr_heloc,Figure Heloc,91.68,1.36533E+12,11,21578550,14891974534,14891974534,120.96,13.78,2/1/2026
cardano,ada,Cardano,27.11,9.97992E+11,12,1.21648E+11,36780903711,45000000000,225.26,1.38,2/1/2026
whitebit,wbt,WhiteBIT Coin,4524.61,9.67075E+11,13,13016156827,213793109,320293109,5758.63,245.71,2/1/2026
wrapped-steth,wsteth,Wrapped stETH,273453,9.57159E+11,14,17761651992,3498234.523,3498234.523,562097,43204,2/1/2026
bitcoin-cash,bch,Bitcoin Cash,47861,9.56357E+11,15,60142615942,19988556.15,19988599.9,242198,5536.54,2/1/2026
wrapped-bitcoin,wbtc,Wrapped Bitcoin,7187618,8.97695E+11,16,86264671976,124963.4888,124963.4888,11173809,217246,2/1/2026
usds,usds,USDS,91.66,8.47894E+11,17,1174013585,9250778558,9250778558,92.23,79.67,2/1/2026
binance-bridged-usdt-bnb-smart-chain,bsc-usd,Binance Bridged USDT (BNB Smart Chain),91.59,8.22963E+11,18,1.33378E+11,8984992789,8984992789,92.08,79.78,2/1/2026
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,242766,8.16885E+11,19,1638343447,3364767.491,3364767.491,465545,129172,2/1/2026
leo-token,leo,LEO Token,803.08,7.4022E+11,20,323401886,921693173.9,985239504,888.26,56.97,2/1/2026
monero,xmr,Monero,39602,7.32057E+11,21,22394107705,18446744.07,18446744.07,72026,13.57,2/1/2026
wrapped-eeth,weeth,Wrapped eETH,242502,7.29222E+11,22,2060062688,3005679.861,3005679.861,462576,130059,2/1/2026
hyperliquid,hype,Hyperliquid,2846.62,6.81074E+11,23,72655286204,238385316,962274029,5213.52,321.88,2/1/2026
chainlink,link,Chainlink,915.78,6.4894E+11,24,87995038283,708099970.5,1000000000,3862.15,9.55,2/1/2026
canton-network,cc,Canton,16.42,6.17717E+11,25,5058016088,37619723290,37619723290,17.72,5.31,2/1/2026
ethena-usde,usde,Ethena USDe,91.2,5.98659E+11,26,31285271892,6563340107,6563340107,92.91,78.05,2/1/2026
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,7209434,5.62687E+11,27,80434147441,77991.17368,77991.17368,11175835,4820877,2/1/2026
stellar,xlm,Stellar,16.58,5.40564E+11,28,23778294046,32545776067,50001786884,58.01,0.02966141,2/1/2026
weth,weth,WETH,223198,5.00036E+11,29,89040984827,2239395.238,2239395.238,432298,5908.49,2/1/2026
usd1-wlfi,usd1,USD1,91.55,4.63005E+11,30,2.53192E+11,5057765998,5057765998,92.17,83.75,2/1/2026
zcash,zec,Zcash,27937,4.6137E+11,31,63549065342,16511426.73,16511426.73,211171,1342.38,2/1/2026
litecoin,ltc,Litecoin,5443.95,4.18337E+11,32,80655679544,76798514.48,76799264.48,30082,72.12,2/1/2026
avalanche-2,avax,Avalanche,933.5,4.03015E+11,33,65486249799,431648999.2,463317915.6,10772.35,204.63,2/1/2026
usdt0,usdt0,USDT0,91.61,4.01927E+11,35,39602787366,4387476303,4387476303,92.06,83.75,2/1/2026
sui,sui,Sui,104.32,4.0141E+11,34,1.68612E+11,3846172527,10000000000,458.6,30.36,2/1/2026
dai,dai,Dai,91.67,3.98024E+11,36,22592171625,4341504976,4341504976,92.29,64.85,2/1/2026
susds,susds,sUSDS,99.47,3.95997E+11,37,7682025854,3980357108,3980357108,101.31,82.5,2/1/2026
shiba-inu,shib,Shiba Inu,0.00062641,3.69248E+11,38,21560898457,5.89244E+14,5.895E+14,0.00645756,4.17E-09,2/1/2026
hedera-hashgraph,hbar,Hedera,8.49,3.65657E+11,39,22452573116,43003138673,50000000000,41.81,0.703644,2/1/2026
ethena-staked-usde,susde,Ethena Staked USDe,111.36,3.44471E+11,40,10279445359,3093197385,3093197385,112.11,84.45,2/1/2026
paypal-usd,pyusd,PayPal USD,91.63,3.29201E+11,41,16101007314,3592666416,3592666416,92.2,80.95,2/1/2026
tether-gold,xaut,Tether Gold,444161,3.166E+11,42,55446306502,712747.089,712747.089,514631,108167,2/1/2026
world-liberty-financial,wlfi,World Liberty Financial,11.41,3.1173E+11,43,21580777201,27243802538,1E+11,29.22,9.28,2/1/2026
the-open-network,ton,Toncoin,124.37,3.0322E+11,44,17757396133,2436218777,5152879536,689.6,38.25,2/1/2026
rain,rain,Rain,0.881039,2.99175E+11,45,844818097,3.39825E+11,1.14994E+12,0.960194,0.196087,2/1/2026
crypto-com-chain,cro,Cronos,7.33,2.92159E+11,46,6115377609,39827230166,98360374459,72.06,0.864137,2/1/2026
polkadot,dot,Polkadot,142.4,2.36575E+11,47,25332648484,1660930115,1660930115,4095.22,134.45,2/1/2026
uniswap,uni,Uniswap,364.54,2.31381E+11,48,38756849956,634405278.2,899390420,3333.06,75.81,2/1/2026
mantle,mnt,Mantle,65.76,2.14086E+11,49,9123028172,3252944056,6219316795,253.43,25.64,2/1/2026
bitget-token,bgb,Bitget Token,295.05,2.06476E+11,50,3712269011,699992036,916931611,722.65,1.081,2/1/2026
falcon-finance,usdf,Falcon USD,91.09,1.98506E+11,51,842044333,2179127355,2179127355,92.45,80.47,2/1/2026
memecore,m,MemeCore,114.44,1.98078E+11,52,1091628601,1730674981,5330644163,260.79,4.05,2/1/2026
pax-gold,paxg,PAX Gold,447105,1.94103E+11,53,44530180568,434112.434,434112.434,516779,100361,2/1/2026
aave,aave,Aave,11754.61,1.78593E+11,54,48580487823,15187212.12,16000000,48387,1933.39,2/1/2026
okb,okb,OKB,8314.86,1.74715E+11,55,5878548569,21000000,21000000,22313,40.86,2/1/2026
bittensor,tao,Bittensor,18147.13,1.74076E+11,56,20361608589,9597491,21000000,62722,2535.93,2/1/2026
pepe,pepe,Pepe,0.00038658,1.62798E+11,57,58142370342,4.2069E+14,4.2069E+14,0.00237833,4.52E-06,2/1/2026
blackrock-usd-institutional-digital-liquidity-fund,buidl,BlackRock USD Institutional Digital Liquidity Fund,91.68,1.54607E+11,58,,1686334254,1686334254,92.2,83.81,2/1/2026
hashnote-usyc,usyc,Circle USYC,102.1,1.51251E+11,59,51048,1481464073,1481464073,102.4,86.89,1/31/2026
global-dollar,usdg,Global Dollar,91.65,1.4608E+11,60,4183426106,1594150523,1594150523,143.35,76.61,2/1/2026
htx-dao,htx,HTX DAO,0.00015867,1.45433E+11,61,5983680724,9.16533E+14,9.16533E+14,0.00031771,6.74E-05,2/1/2026
pump-fun,pump,Pump.fun,0.244724,1.44502E+11,62,28766028540,5.9E+11,9.99989E+11,0.77853,0.150889,2/1/2026
jupiter-perpetuals-liquidity-provider-token,jlp,Jupiter Perpetuals Liquidity Provider Token,379.15,1.43578E+11,63,4747927683,378643047.6,378643047.6,531.22,12.24,2/1/2026
near,near,NEAR Protocol,110.43,1.42138E+11,64,25413796530,1286598781,1286598799,1518.16,39.17,2/1/2026
ethereum-classic,etc,Ethereum Classic,900.4,1.40035E+11,65,10481819821,155352098.1,155352098.1,12296.58,41.44,2/1/2026
internet-computer,icp,Internet Computer,249.2,1.36518E+11,66,14139746817,547640209.6,547640209.6,51433,198.06,2/1/2026
syrupusdc,syrupusdc,syrupUSDC,105.34,1.36497E+11,67,1004722337,1295731678,1295731678,106.37,91.87,2/1/2026
kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,238755,1.36118E+11,69,93496637,570084.6616,570084.6616,453287,90626,2/1/2026
jito-staked-sol,jitosol,Jito Staked SOL,12093.59,1.3593E+11,68,6490800210,11238516.73,11238516.73,29397,48.02,2/1/2026
binance-staked-sol,bnsol,Binance Staked SOL,10521.11,1.04384E+11,83,974172855,9909697.514,9909697.514,25798,860145,2/1/2026
binance-peg-weth,weth,Binance-Peg WETH,223268,1.35078E+11,70,9893972305,605000,605000,432796,120428,2/1/2026
ondo-finance,ondo,Ondo,26.53,1.29352E+11,71,10138039023,4869330647,10000000000,181.52,6.83,2/1/2026
sky,sky,Sky,5.61,1.29057E+11,72,3735624540,22980804258,23462665147,8.62,3.12,2/1/2026
wrapped-solana,sol,Wrapped SOL,9620.6,1.26678E+11,73,1.90649E+11,13158742.7,13158742.7,25135,671.73,2/1/2026
pi-network,pi,Pi Network,14.58,1.26367E+11,74,2648450996,8645880922,13301355264,260.4,14,2/1/2026
aster-2,aster,Aster,50.8,1.2472E+11,75,33612707198,2454947756,7921385458,213.7,8.76,2/1/2026
ripple-usd,rlusd,Ripple USD,91.67,1.2442E+11,76,21194226311,1357255995,1357255995,92.15,81.72,2/1/2026
bfusd,bfusd,BFUSD,91.56,1.20866E+11,77,1682040186,1320000000,1320000000,92.02,86.85,2/1/2026
binance-bridged-usdc-bnb-smart-chain,usdc,Binance Bridged USDC (BNB Smart Chain),91.65,1.18134E+11,78,30628785660,1288999880,1288999880,92.17,79.25,2/1/2026
wbnb,wbnb,Wrapped BNB,71490,1.12228E+11,79,89756349169,1569776.455,1569776.455,121599,1746.01,2/1/2026
kucoin-shares,kcs,KuCoin,844.33,1.11584E+11,80,716762826,132155021.7,142155021.7,2158.41,24.48,2/1/2026
hash-2,hash,Provenance Blockchain,1.99,1.074E+11,81,3431122,54102167082,1E+11,5.31,0.877643,2/1/2026
worldcoin-wld,wld,Worldcoin,37.68,1.0511E+11,82,18749150550,2783988958,10000000000,971.56,35.27,2/1/2026
gatechain-token,gt,Gate,775.81,1.03919E+11,84,751101517,115180573,115180573,2235.58,19.44,2/1/2026
polygon-ecosystem-token,pol,POL (ex-MATIC),9.74,1.0322E+11,85,11801409734,10583878000,10583878000,106.68,8.86,2/1/2026
ethena,ena,Ethena,12.76,1.01575E+11,86,26455752330,7957812500,15000000000,126.48,11.8,2/1/2026
usdd,usdd,USDD,91.58,98379807909,87,427273555,1074450314,1074913541,92.2,72.35,2/1/2026
quant-network,qnt,Quant,6428.2,93493099760,88,2841382316,14544176.16,14612493,31427,15.06,2/1/2026
rocket-pool-eth,reth,Rocket Pool ETH,258082,92842306437,89,356728728,359489.6803,359489.6803,490635,69172,2/1/2026
aptos,apt,Aptos,116.79,89459902341,90,17133904419,765625214.5,1194533402,1622.34,110.77,2/1/2026
myx-finance,myx,MYX Finance,465.97,88860210581,92,2114601552,190768939.7,1000000000,1677.44,4.08,2/1/2026
cosmos,atom,Cosmos Hub,180.66,88787290889,91,5464858979,491015965.5,491015965.5,3301.61,87.61,2/1/2026
official-trump,trump,Official Trump,386.21,86295352198,93,40830315309,223409767.1,1000000000,6357.94,371.49,2/1/2026
algorand,algo,Algorand,9.57,84927444657,94,8122321244,8868388491,8868388491,247.29,7.26,2/1/2026
lombard-staked-btc,lbtc,Lombard Staked BTC,7220137,82085767263,95,767170925,11330.12697,11330.12697,11163127,4377154,2/1/2026
kaspa,kas,Kaspa,3.02,80812663412,96,5296443976,26777148611,27164270459,17.36,0.01327337,2/1/2026
usdtb,usdtb,USDtb,91.64,79280017920,98,752559322,865096495.2,865096495.2,95.66,77.41,2/1/2026
ignition-fbtc,fbtc,Function FBTC,7172267,78837013757,97,56945453,10987.12173,10987.12173,11356550,963091,2/1/2026
bridged-usdc-polygon-pos-bridge,usdc.e,Polygon Bridged USDC (Polygon PoS),91.64,78772135851,99,5308606410,859585503.7,859585503.7,92.17,80.88,2/1/2026
superstate-short-duration-us-government-securities-fund-ustb,ustb,Superstate Short Duration U.S. Government Securities Fund (USTB),1006.17,77991557699,100,,77513134.08,77513134.08,1011.63,876.83,2/1/2026
flare-networks,flr,Flare,0.914572,77410017919,101,872793641,84556504268,1.04826E+11,12.35,0.687929,2/1/2026
nexo,nexo,NEXO,75.82,75953835942,102,1657739086,1000000000,1000000000,298.99,3.25,2/1/2026
arbitrum,arb,Arbitrum,12.9,75189472610,103,19986100421,5826785045,10000000000,198.19,12.23,2/1/2026
render-token,render,Render,144.79,75090724081,104,12492929698,518714713,533474886.3,1121.89,2.79,2/1/2026
syrupusdt,syrupusdt,syrupUSDT,101.96,75048074609,105,73706131,736082189,736082189,102.54,96.21,2/1/2026
midnight-3,night,Midnight,4.44,73791049723,106,2137389477,16607399401,24000000000,10.66,2.14,2/1/2026
filecoin,fil,Filecoin,97.2,72167390721,107,20116432279,742149329,1958357868,17367.85,75.27,2/1/2026
wrappedm-by-m0,wm,WrappedM by M0,91.66,68242686506,108,1434994936,746396230.5,746396230.5,1357.72,83.83,2/1/2026
vechain,vet,VeChain,0.778727,67043942381,109,3633562717,85985041177,85985041177,20.95,0.144791,2/1/2026
janus-henderson-anemoy-aaa-clo-fund,jaaa,Janus Henderson Anemoy AAA CLO Fund,93.92,66687495060,110,,710021691.9,710021691.9,94.38,89.64,2/1/2026
kinetic-staked-hype,khype,Kinetiq Staked HYPE,2879.5,65425564007,111,900909833,22685462.85,22685462.85,5224.74,1900.52,2/1/2026
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,101.95,64156193599,113,43091242,629121770.7,1253813414,105.8,77.42,2/1/2026
mantle-staked-ether,meth,Mantle Staked Ether,243639,64035083342,112,657426312,264202.703,264202.703,463953,128314,2/1/2026
ousg,ousg,OUSG,10465.26,63221368174,114,0,6041067.413,6041067.413,10520.12,7844.42,2/1/2026
xdce-crowd-sale,xdc,XDC Network,3.21,61195503138,115,2548574410,19088302226,38044594127,14.32,0.02721364,2/1/2026
liquid-staked-ethereum,lseth,Liquid Staked ETH,234461,60206745019,116,19089087,256751.2777,256751.2777,465835,113614,2/1/2026
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,113.7,59269653138,117,,521286675.5,521286675.5,115.38,84.72,2/1/2026
solv-btc,solvbtc,Solv Protocol BTC,7173875,58176498313,118,295476709,8109.215586,8109.215586,11153453,4113386,2/1/2026
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),91.65,57693062760,119,6835812346,629527882.7,629527882.7,92.18,81.04,2/1/2026
morpho,morpho,Morpho,105.41,57573643821,120,4998460017,545548435,1000000000,361.23,60.2,2/1/2026
bonk,bonk,Bonk,0.00065361,57543349185,121,13483222572,8.79952E+13,8.79952E+13,0.00491619,7.14E-06,2/1/2026
coca,coca,COCA,118.5,57093218806,122,65291655,481800000,1000000000,149.63,8.41,2/1/2026
arbitrum-bridged-wbtc-arbitrum-one,wbtc,Arbitrum Bridged WBTC (Arbitrum One),7173960,56572923495,123,20630535639,7887.496505,7887.496505,11199793,4173761,2/1/2026
usdai,usdai,USDai,91.6,56500238810,124,639183909,616843924.4,616843924.4,104.92,68.25,2/1/2026
